Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Nooo, I had to return it to the costume place.",Hmm.,I think I have an old band uniform from high school.,sadness,neutral,joy,negative,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I think I have an old band uniform from high school.,"You remember not having sex in high school, right?",Yeah.,joy,sadness,sadness,positive,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah.,"Well honey, what about you?",What?,sadness,neutral,neutral,negative,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,"I mean do you have any fun, you know, fantasy type things?",No.,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","But she said she's looking for someone, and someone is gonna be there tonight.",'Tonight' tonight?,"Well, I think it's perfect.",neutral,surprise,joy,neutral,positive,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Y'know, it's just gonna be the two of us, she spent all day taking care of my monkey...",I can't remember the last time I got a girl to take care of my monkey.,"Anyway, I figured after work I'd go pick up a bottle of wine, go over there and, uh, try to woo her.",neutral,sadness,joy,neutral,negative,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Ah, the forbidden love of a man and his door.","Shh. He did it. He told her off, and not just about the kiss, about everything.",You're kidding.,neutral,neutral,surprise,neutral,neutral,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","It's really a uh-uh three person game, y'know?",It's throwing and catching!,All right.,neutral,anger,neutral,neutral,negative,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Just admit it Chandler, you have no backhand.","Excuse me little one, I have a very solid backhand.",Shielding your face and shrieking like a girl... is not a backhand.,neutral,anger,disgust,neutral,negative,negative
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Shielding your face and shrieking like a girl... is not a backhand.,I was shrieking... like a Marine.,All right here. Watch me execute the three  P s of championship play. Power.  Precision.  and penache.,disgust,neutral,neutral,negative,neutral,neutral
Ross,The Instructor,"[0.722, 0.489, 0.6, 0.533, 0.356]",It s a great class.,Thanks.,"Yeah, yeah, I was watching.",joy,neutral,neutral,positive,neutral,neutral
Ross,The Instructor,"[0.722, 0.489, 0.6, 0.533, 0.356]","Umm, about that-that-that last move where the woman tripped you and then pinned you to the floor, what-what-what-what would you do next?","Well, she would take her keys and try to jam them",No. No-no. No. What would,fear,neutral,anger,negative,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",What are,I came with Paul!,"Yeah, I recognize the ankles!",neutral,anger,neutral,neutral,negative,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",A lesson in the importance of unagi.,"Ohh,","Perhaps. Now I m curious, at what point during those girlish screams would you have begun to",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Perhaps. Now I m curious, at what point during those girlish screams would you have begun to","All right, so we weren t","I m sorry I had to take such drastic measures to make my point, but I look, I just want you guys to be safe.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Hey, did I do these neat enough?","Yeah, they re fine.",Yeah?,neutral,neutral,joy,neutral,neutral,positive
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah?,"If anyone asks, we ll just say Ben addressed them.  Oh! So you invited Rachel then?",Sure. Why not?,joy,surprise,neutral,positive,positive,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",Sure. Why not?,Really?,Yeah?,neutral,surprise,neutral,neutral,positive,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah?,I don t think I d be comfortable with any of my old lovers there.,"Wait-wait-wait, do you, do you think, maybe we shouldn t invite her?",neutral,sadness,fear,neutral,negative,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah sure.,Earl Grey?,"Huh? Yeah, fine, invite whoever you want.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah.,Oh my God.,I know.,neutral,surprise,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay, I gotta go.",Whoa! What?! Why?!,"Well, I-I gotta go break up with Bonnie.",neutral,surprise,sadness,neutral,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Well, I-I gotta go break up with Bonnie.",Here?! Now?!,"Well, yeah.",sadness,surprise,neutral,negative,positive,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",What happened?,"He s not gonna make it, he s stuck in Chicago.","Ohh, man! Chicago, is sooo lucky!",surprise,sadness,joy,positive,negative,positive
Ross,Jill,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hi Jill!,Hey!,Hi .,joy,joy,neutral,positive,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hi .,Rachel.,"Rachel! Well, you-you re not at home, you re-you re-you re right here.",neutral,neutral,surprise,neutral,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Rachel! Well, you-you re not at home, you re-you re-you re right here.","Yeah I know, and I bet you thought it would be weird. But it s not!","Okay. So well I ll umm,  I ll have her home by midnight.",surprise,joy,neutral,positive,positive,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yes, yes it is. It s uh   Every time on the lips! Why?! Why on lips?!","Here s Frannie. Hmm, won t she be happy to see me?","Now wait a minute, you be nice! All right? I didn t bring you here so you can ambush her.",anger,joy,anger,negative,positive,negative
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Now wait a minute, you be nice! All right? I didn t bring you here so you can ambush her.",Frannie was the one who found your,That bitch!,anger,neutral,anger,negative,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Hey! Oh listen, I was just clearing some space for your stuff.","Oh thanks, but listen, I was just at Monica s and she and Chandler had a big fight and they re not moving in.","What do you mean, they re not moving in? They-they re still moving in right?",joy,sadness,surprise,positive,negative,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","What do you mean, they re not moving in? They-they re still moving in right?","No-no, they just had a big blowout over what to do with my room.",What?! Over a stupid room!,surprise,neutral,surprise,positive,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?! Over a stupid room!,"Yeah, I feel kinda bad for them, but I m also really psyched  cause I don t have to move in here!","Oh no, yeah no, that part s great!",surprise,joy,joy,positive,positive,positive
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hi!,Hi! Look! I got our pictures developed from Rockefeller Center.,"Oh great! Hey-hey Joey, do you want to check out pictures of me and Mona ice skating?",joy,joy,joy,positive,positive,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh great! Hey-hey Joey, do you want to check out pictures of me and Mona ice skating?","Oh uh, ordinarily I would love too, but I am just swamped right now.",Hey where-where are the pictures that creepy pretzel vendor took of us together?,joy,neutral,neutral,positive,neutral,neutral
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",Together? Like-like to people?,"Yeah, y know. Happy holidays from Mona and Ross. It ll be cute, okay?",Okay.,surprise,joy,joy,positive,positive,positive
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",Okay.,"Oh, I gotta get to work. So call me later?","Uh sure, sure.",joy,neutral,neutral,positive,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","I mean, I don t feel like I even have a girlfriend anymore.",You want me to just quit my job so that you can feel like you ve got a girlfriend?,Is this about Mark?,anger,anger,neutral,negative,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Is this about Mark?,Oh my God.,"Okay, it s not, it s not.",neutral,surprise,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay, it s not, it s not.","Oh my God. I cannot keep having this same fight with you Ross! Look, urrgh, maybe we should take a break.","Fine, you re right.",neutral,sadness,neutral,neutral,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, thank you.  Hey, hey.  Rachel!!!!","Hi. Ohhh, you got my message.","Yeah, oh hey, you are right on time.",joy,neutral,neutral,positive,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yeah, oh hey, you are right on time.",So what do you say? Can I be your girlfriend again?,"Yes, you can, very much.",neutral,neutral,joy,neutral,neutral,positive
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",Y know I don t understand why they didn t cry. It was a beautiful speech.,"Oh, come on.",Hey!,sadness,disgust,sadness,negative,negative,negative
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",No!,Me too!,"Hey, when the music starts up again, I was thinking of maybe goind into the robot, y know?",anger,joy,neutral,negative,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hi! It s me.,"Hi! Oh, I m so glad you called.","Really? I ve been thinking, this is crazy, I mean don t, don t you think we can work on this?",sadness,joy,sadness,negative,positive,negative
Ross,Mark,"[0.722, 0.489, 0.6, 0.533, 0.356]","Really? I ve been thinking, this is crazy, I mean don t, don t you think we can work on this?","Hey, what do you want to drink?",Who s that?,sadness,neutral,surprise,negative,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Is that Mark?,"Umm, honey, look he just came over to....",Yeah! Got it!,neutral,neutral,anger,neutral,neutral,negative
Ross,Chloe,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah! Got it!,"Hey, dinosaur guy, look at you, so sad. Come dance.","Ah, that s okay, thanks.",anger,neutral,sadness,negative,neutral,negative
Ross,Chloe,"[0.722, 0.489, 0.6, 0.533, 0.356]","Ah, that s okay, thanks.","Hey, you don t have to smile. You just have to dance.","Look, I don t feel like dancing, I feel like having a drink. Okay?",sadness,neutral,sadness,negative,neutral,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Ezel? Ezel? Ezel?,"Hey Ross! Listen, do you want to go see that new Imax movie on tide pools?",Really?!,surprise,joy,surprise,positive,positive,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Really?!,"No. But I got Knicks tickets for you, me, and Chandler.",Sweet!,surprise,neutral,joy,positive,neutral,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Peach pit.,"Yes, Bunny?","Peach pit. That night we, uh- we had-",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Peach pit. That night we, uh- we had-",-Peaches?,"Actually, nectarines, but basically...",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Actually, nectarines, but basically...",Could've been a peach.,"Then, uh, then we got dressed, and I-I... I walked her to the-  -the bus stop... I'm fine.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Ah...ooh! Well, looks like, uh, we kicked your butts.","No-no, she kicked our butts. You could be on the Olympic standing-there team.","Come on, two on one.",joy,anger,neutral,positive,negative,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Come on, two on one.","What are you still doing here? She just broke up with the guy, it's time for you to swoop in!","What, now?",neutral,surprise,surprise,neutral,positive,positive
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","I don't know, you don't wanna mess with corn nuts. They're craaazy.",Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!,I can't believe it! He's looking right at us!,neutral,fear,surprise,neutral,negative,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Why are we in bed together?,I don t know. Do-do you have any clothes on?,Yeah.,surprise,neutral,neutral,positive,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah.,Really?!,No!,neutral,surprise,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","I mean, I don t remember much about last night, it was such a blur.",Oh! I remember laughing! I laughed a lot.,And we didn t have sex.,neutral,joy,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",And we didn t have sex.,"Ohh, I mean, we were really drunk. I m just glad we didn t do anything stupid.",Tell me about it.,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Tommy,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay, it s coffee.",Ice coffee? Tell me it s ice coffee!,It s-it s hot,neutral,surprise,neutral,neutral,positive,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Sure, your dresser is missing but this she notices.",What?,"I have to go. Yeah, Carol should be home by now, soo...",anger,neutral,neutral,negative,neutral,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","I have to go. Yeah, Carol should be home by now, soo...","Umm, how s it going with you guys?","Oh, better, actually. Y'know I-I-I think I finally figured out why we were having so much trouble lately.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, better, actually. Y'know I-I-I think I finally figured out why we were having so much trouble lately.","Oh, really?","Yeah, y'know how I have you guys, well she doesn t really have any close friends that are just hers, but last week she meet this woman at the gym, Susan something, and they really hit it off, and I-I-I think it s gonna make a difference",neutral,surprise,joy,neutral,positive,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Monica, let's go. Come on now people, woman in labor.","Hey Ross, look what I've got going here.","Yeah, save it for the cab, okay.",neutral,neutral,disgust,neutral,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",What are you doing? We're going to a hospital.,"What, so I can't lokk nice? There might be doctors there.","Joey, get out of the fridge.",surprise,neutral,anger,positive,neutral,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Joey, get out of the fridge.","All right, all right.",What is that?,anger,anger,surprise,negative,negative,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Save it.,"Okay, hating this.","Monica, come on now. Let's go, baby coming.",neutral,disgust,neutral,neutral,negative,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Monica, come on now. Let's go, baby coming.","I can't belive it, I'm gonna be an aunt. I'm gonna have like a nephew.","That's nice. Get out Let's go, come on.",neutral,joy,disgust,neutral,positive,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah!,Thanks!,"All right, we'll start off slow. The only thing you have to do tonight is come up with the name of your main character.",joy,joy,neutral,positive,positive,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","All right, we'll start off slow. The only thing you have to do tonight is come up with the name of your main character.",Done!,And it can't be Joey.,neutral,joy,neutral,neutral,positive,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",And it can't be Joey.,It's not.,Or Joseph.,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",At the vet.,"She's not gonna make you wear one of those big plastic cones, is she?",She says Marcel's humping thing's not a phase. Apparently he's reached sexual maturity.,neutral,fear,sadness,neutral,negative,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",She says Marcel's humping thing's not a phase. Apparently he's reached sexual maturity.,Hey! He beat ya.,"She says as time goes on, he's gonna start getting agressive and violent.",sadness,joy,sadness,negative,positive,negative
