Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Joey,Janine,"[0.574, 0.614, 0.297, 0.545, 0.455]",No.,Me neither.,"3, 2,",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Janine,"[0.574, 0.614, 0.297, 0.545, 0.455]","3, 2,","Joey, you don t have to count down every time we kiss.","Uh, yeah, okay. Except I sorta felt like I needed a couple of seconds to get ready.",neutral,joy,joy,neutral,positive,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Probably kill myself!,..Excuse me?,"Hey, if Little Joey's dead, then I got no reason to live!",sadness,surprise,sadness,negative,positive,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, if Little Joey's dead, then I got no reason to live!","Joey, uh-",You,sadness,surprise,neutral,negative,positive,neutral
Joey,Lauren,"[0.574, 0.614, 0.297, 0.545, 0.455]",In a minute!!,So this is it? Victor?,"Yeah, I guess it is.",anger,sadness,sadness,negative,negative,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey Mon! Want some pancakes?,You made pancakes?,Yep! Grab a plate.,joy,surprise,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","No-no, stay right there.  Gettin  closer.","Okay, okay, but don t worry, because we also have cereals, muffins, waffles,","Listen also we re uh, we re watching the game here Saturday night, if people want to come over.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Mrs. Geller,"[0.574, 0.614, 0.297, 0.545, 0.455]","No it isn t, I ate that.",Well we left ours in Monica s bedroom.,"Nope, got it and I got yours  too.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, me too.","Yeah? Wow! Y know, that this thing has speakers in the headrest!",No. Really?,neutral,surprise,surprise,neutral,positive,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",No. Really?,Yeah! You can hook it up to your TV,My chair heals itself.,surprise,joy,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yes! Yes, I did.",Then do Iceberg!,G-sharp.,sadness,anger,neutral,negative,negative,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",G-sharp.,G,What?! I didn't touch a guitar!,neutral,neutral,surprise,neutral,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",What?! I didn't touch a guitar!,"No, but you're questioning my method!","No, I'm not questioning it, I'm saying it's stupid!  What?!",surprise,anger,anger,positive,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Your other student, was you!","Yeah, well, y'know maybe you just need to try a little harder!","Look, maybe I need to try a real teacher!",anger,anger,anger,negative,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Pretty great! Except I did get a little attitude from the robot.,"Damn those robots, they re supposed to be our","Anyway, it wasn t the robot, it was the guy who controls him.",joy,anger,neutral,positive,negative,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Ohh!,"Well, why don t you just get him fired?","I may have to, I hate to do it, but I m the star!",surprise,neutral,anger,positive,neutral,negative
Joey,Estelle,"[0.574, 0.614, 0.297, 0.545, 0.455]",Joey Tribbiani.,"Joe! I m glad I found ya, I got an audition for ya!",Wow!,neutral,joy,surprise,neutral,positive,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",How do,I heard it from my friend Irene who heard it from some guy!,Some guy!!,neutral,neutral,surprise,neutral,neutral,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Some guy!!,"No. No, she told me his name was Ken Adams.",Ken Adams!!,surprise,neutral,surprise,positive,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Ben!,"Oh, that's good. Maybe he'll hear you and pull the cord.",Stop the bus! Wait! Wait! Wait!,fear,anger,fear,negative,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Can we see her?,"Your hair looks too good, I think it would upset her. Ross, why don't you come on in.",How're you doing?,neutral,sadness,sadness,neutral,negative,negative
Joey,Susan,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, it's kinda sweet, sorta like, uh...",Cantaloupe juice.,Exactly.,neutral,joy,neutral,neutral,positive,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Y know, if they knew what they were doing they probably didn t give you real names either.","Okay, maybe people give out fake numbers, but they don t give out fake names.","Oh yeah?  Hi, Ken Adams, nice to meet you.",neutral,anger,neutral,neutral,negative,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh my God! I overslept! I was supposed to be on the set a half an hour ago! I gotta get out of here!,"Oh wait, Joey, you can t go like that! You stink!","Look, I know I feel asleep before I could shower and now I don t have time!",fear,disgust,anger,negative,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Now, don t hold back.",Hey!,Hey-hey-hey!,neutral,joy,joy,neutral,positive,positive
Joey,A Waiter,"[0.574, 0.614, 0.297, 0.545, 0.455]","Since I don t know anyone here, I thought it d be cool to try out a cool work nickname.","Hey, dragon! Here s your tips from Monday and Tuesday.",There s like-there s like 300 bucks in this one!,neutral,neutral,surprise,neutral,neutral,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",It looks like a women's purse.,"No Joey, look. Trust me, all the men are wearing them in the spring catalog. Look.  See look,","See look,",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","See look,",Exactly! Unisex!,Maybe you need sex.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Maybe you need sex.,No! No Joey! U-N-I-sex.,"Well, I ain't gonna say no to that.",neutral,joy,neutral,neutral,positive,neutral
Joey,Janice,"[0.574, 0.614, 0.297, 0.545, 0.455]","I, ah, I never said hate, I was very careful about that.",A little birdie told me something about you wanting to rip your arm off and throw it at me.,And you got a 'hate' from that?! Your taking a big leap there...,neutral,anger,fear,neutral,negative,negative
Joey,Student,"[0.574, 0.614, 0.297, 0.545, 0.455]","Awww, one of my students got an audition. I m so proud.",I was wondering if you would consider coaching me for it?,You bet! What s the part?,joy,neutral,joy,positive,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","""Can t, its not there.""","Look, I m just gonna be across the hall, we can still do all the same stuff.",Yeah but we won t be able to like get up in the middle of the night and have those long talks about our feelings and the future.,neutral,neutral,sadness,neutral,neutral,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Woo-hoo!!,"Yeah, cheerie-o!",London baby!,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Monica? What time is it?,"Uhh, 9.",But it's dark out.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",But it's dark out.,"Well that's because you always sleep to noon, silly! This is what 9 looks like.",I guess I'll get washed up then. Watch that sunrise.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,Hi!,"Oh you know uh Kash, really liked you the other day. He said he thought you were charming.",joy,joy,neutral,positive,positive,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","To tape the game? You do this every time Ross, you re","No-no, I-I have to see if this apartment became available.","Oh, you re switching apartments?",disgust,neutral,surprise,negative,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, you re switching apartments?","It s not for me, it s for Rachel.",But Rachel has an apartment.,surprise,neutral,neutral,positive,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",But Rachel has an apartment.,"Yeah, but when the baby comes she s gonna want to move.",She is?,neutral,neutral,surprise,neutral,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",She is?,"Yeah, you didn t expect her to live there with a baby did you?",I guess I didn t really think about it.,surprise,surprise,neutral,positive,positive,neutral
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ah, Gunther, I can t pay for this right now because I m not working, so I ve had to cut down on some luxuries like uh, payin  for stuff.","Well, if you want, you can work here.","Uh, I don t know.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]","And to go from that to this, I just  Plus, I d have to wait on all my friends.","Okay, but the money s good, plus you get to stare at Rachel as much as you want.",What?!,sadness,neutral,surprise,negative,neutral,positive
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]",What?!,Flexible hours.,Maybe I could be a waiter. Could I use the phone?,surprise,neutral,neutral,positive,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Look, it's not that big of a deal, so Monica and Chandler are doing it.",I can't believe you would say that!,Sorry. Monica and Chandler are making love.,neutral,sadness,neutral,neutral,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Sorry. Monica and Chandler are making love.,No! I mean come on! This is a,I don't know.,neutral,anger,neutral,neutral,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",I don't know.,Is he romantic with her?,I don't know.,neutral,joy,neutral,neutral,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",I don't know.,Are they in love?,I don't know.,neutral,joy,neutral,neutral,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",I don't know.,You don't know anything.,"Ohh, I know one thing!",neutral,anger,joy,neutral,negative,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ohh, I know one thing!",What?,They did it right there on the couch.,joy,joy,neutral,positive,positive,neutral
Joey,Molly,"[0.574, 0.614, 0.297, 0.545, 0.455]","So you see, Molly, what people don't understand is that acting    is a discipline. It takes a lot of hard work.",So where did you study?,"Oh, I didn't go to college.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Molly,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, I didn't go to college.","No, where did you study acting?",Molly ... people don't study acting ...,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Will the stable boy never get the princess??,"What do you think you're gonna do, have sex with her right here    on my couch?",No ... the leather sticks to my ass.,sadness,disgust,disgust,negative,negative,negative
Joey,The Director,"[0.574, 0.614, 0.297, 0.545, 0.455]","And what s cool is, the character is from Naples, right?",Yeah.,My whole family s from Naples!,joy,neutral,joy,positive,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ross-Ross-Ross-Ross! Stay away from that guy , and that guy . And that one Dude! They re all huge!",They don t look any bigger than me!,"Well, maybe that s because you re closer to you. So you look bigger to you from where you are.",fear,neutral,anger,negative,neutral,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","All right! I ll try! But if I can t, you can stay with Chandler and I until you get settled.",Go!!,"All right, all right, all right.",neutral,anger,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","But um, I don t think it s anything serious.",This sounds like a hernia. You have to you-you Go to the doctor!,No way!,neutral,surprise,anger,neutral,positive,negative
Joey,Mike,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, you said it Mike.  Aw! There's got to be a better way!",And there is Kevin.,Can we please turn this off?,anger,neutral,sadness,negative,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I can t believe I m going to lose this job!,Oh I m so sorry man! Is there anything I can do?,Yeah! Help me get this mini-fridge past the security guard.,sadness,sadness,neutral,negative,negative,neutral
Joey,Wayne,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah! Help me get this mini-fridge past the security guard.,"Hey Joey, I want to talk to you.",Yeah?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Why should I help you?!,The reason he just said.,What do you need?,anger,neutral,neutral,negative,neutral,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Here. I need to borrow some moisturizer.,For what?,Whaddya think? Today's the big day!,neutral,neutral,joy,neutral,neutral,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Whaddya think? Today's the big day!,"Oh my God. Okay, go into the bathroom, use whatever you want, just don't ever tell me what you did in there.",Thank you!,joy,disgust,joy,positive,negative,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey Monica, it's Joey!","Hey Joey! Aww, you remembered even though you're a big star!","Aw, come on! It'll be years before I forget you!",joy,joy,neutral,positive,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",What  cha doing?,Having a swim.,What about the chick?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",What about the chick?,Chicks don t swim.,Are you sure?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Are you sure?,I don t know. Should we try it?,Sure.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Sure.,"See, I told you they don t swim.",Wait. Give him a minute.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey.,"Do you have a minute? I d like to talk to you about something I m, I m really uncomfortable talking about.","Sure. What? About uh, you showering with your mom?",neutral,fear,surprise,neutral,negative,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Sure. What? About uh, you showering with your mom?","I actually had a topic in mind! I m, I m kinda going through a dry spell, sex wise.","Whoa, for like months?",surprise,anger,surprise,positive,negative,positive
Joey,Cliff,"[0.574, 0.614, 0.297, 0.545, 0.455]","Excellent! Excellent! And uh, finally, are you into any weird stuff y know, sexually?",No!,"Oooh, wrong answer.",joy,surprise,neutral,positive,positive,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Shh. He did it. He told her off, and not just about the kiss, about everything.",You're kidding.,"No, no. He said ""When are you gonna grow up and start being a mom?""",neutral,surprise,neutral,neutral,positive,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Or not. Uh, Rach, why don t you just move in with me?","Whoa! Whoa! Whoa, Joey!","No-no-no-no-no-no-no-no  It s okay, I mean I look Rach, I know I scared you off with that whole Naked Thursday s thing, but we don t have to do that!",neutral,surprise,neutral,neutral,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","No-no-no-no-no-no-no-no  It s okay, I mean I look Rach, I know I scared you off with that whole Naked Thursday s thing, but we don t have to do that!","Well, it would be easier to move just right across the hall. Wait a minute, unless you re thinking about Naked Wednesday s.","Thursday s clearly not good for ya, pick a day!",neutral,neutral,joy,neutral,neutral,positive
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, so, uh, so, uh, what's the deal with this father guy, I mean, if someone was havin' my baby somewhere, I'd wanna know about it, you know?","Hey, Knick fan, am I interested in your views on fatherhood? Uh, no.","Ok, look, maybe I should just go.",neutral,anger,neutral,neutral,negative,neutral
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ok, look, maybe I should just go.",Maybe you should.,"Good luck, and uh, take care, huh?",neutral,anger,sadness,neutral,negative,negative
