Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Phoebe,Man,"[0.6, 0.48, 0.31, 0.46, 0.56]",Sure! I feel so bad for you. I broke my leg once too.,Oh yeah? How d yours happen?,"Well, it s a long story.",sadness,neutral,neutral,negative,neutral,neutral
Phoebe,Man,"[0.6, 0.48, 0.31, 0.46, 0.56]","Uh-huh, yeah.","Well umm, if you have sometime y know and maybe you might want to visit someone else",Oh yeah! I-I would like that.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yes!! Yes! Yes! Yes!! That s my Dad, that s Frank! Yeah! I m sorry I m getting all flingy.","Take it easy--if you want, there s cookies on the counter, or, or--sangria!  I can make sangria!","No-no, sorry. Cookies are good, thanks.",surprise,joy,neutral,positive,positive,neutral
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","No-no, sorry. Cookies are good, thanks.",Oh.,"Well, so, umm, anyway umm, I ve been, I ve been looking for my Father, and umm, have you heard from him, or seen him?",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, so, umm, anyway umm, I ve been, I ve been looking for my Father, and umm, have you heard from him, or seen him?","Oh no, I-I m sorry, I guess we lost track of everybody after high school.","Oh, okay. Well, so tell me everything about my parents. Everything.",neutral,sadness,neutral,neutral,negative,neutral
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, okay. Well, so tell me everything about my parents. Everything.","Ohh, well. Y'know we were always together, in fact the had a nickname for the three of us.","Oh, what? What was it?",neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","I m sorry, but I just wrote the best dance song for your wedding. Check this out.","No, Phoebe, I ll tell you what, if you get ready now I ll let you play it at the wedding.",Really?!,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Larry,"[0.6, 0.48, 0.31, 0.46, 0.56]","Umm, do health inspectors work on commission?","No, bribes.",It's okay to laugh right?,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Frank Sr.,"[0.6, 0.48, 0.31, 0.46, 0.56]","Umm, thank you for meeting with me.",Thank you. All right.,"Come, sit.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Alright. I looked all over the building and I couldn't find the kitty anywhere.,"Oh, I found him. He was Paolo's cat.",Ah! Well! There you go! Last to know again! And I'm guessing... since nobody told me... this is Paolo.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Ah! Well! There you go! Last to know again! And I'm guessing... since nobody told me... this is Paolo.,"Ah, Paolo, this is Phoebe.",You betcha!,joy,neutral,joy,positive,neutral,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, uh-huh, a 100 dollars.",Phoebe! I can't believe you gave them money! I thought you agreed it was totally unreasonable that they asked me for that money!,"Yeah, but they didn't ask me!",neutral,surprise,anger,neutral,positive,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",That's always fun to be.,"Yeah, but you're making me look bad!",No I'm not.,joy,anger,neutral,positive,negative,neutral
Phoebe,Steve,"[0.6, 0.48, 0.31, 0.46, 0.56]",They'll see you talking to me and that's--I'm a hit!,"Oh hey, Pheebs!",Hey!,joy,joy,joy,positive,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Hey.,"Hey, why are you mopping your ceiling?",joy,neutral,sadness,positive,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, she was bald, she s not now.",How could you not tell me that she has hair?,"I don t know, I hardly ever say that about people.",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","I don t know, I hardly ever say that about people.","Ohh, well, this is just perfect!","Well I m sorry, I thought you said it was okay.",neutral,anger,sadness,neutral,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well I m sorry, I thought you said it was okay.","Yeah, I said what was okay when I thought she was some weird bald chick. I mean, y'know, that girl has hair got","Well, maybe it won t work out. Maybe Ross won t like her personality.",sadness,anger,sadness,negative,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, maybe it won t work out. Maybe Ross won t like her personality.","Why, does she have a bad personality?","Oh no, Bonnie s the best!",sadness,neutral,joy,negative,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","I mean if you buy a bed from Janice s ex-husband, that s like betraying Chandler.",Not at these prices.,Hi. Y'know in England this car would be on the other side of the store.  Woo!,anger,anger,joy,negative,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi. Y'know in England this car would be on the other side of the store.  Woo!,"Oh! Ohhhhh! Oh! Phoebe, come here. Aw, this is my new bed. You gotta feel this bad boy.","Eh, Monica it, it feels so weird, y'know, Chandler s your friend...  Oh!",joy,joy,surprise,positive,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh there it is.,That s not your regular dry cleaners.,"I know, but that creep that I went on that date with goes to there so I have to find a new one.",neutral,neutral,disgust,neutral,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","I also have to find a new video store, a new bank, a new adult bookstore, a new grocery store",What?!,A new grocery store.,disgust,surprise,neutral,negative,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",When I get up there I m going to kick some ass.,"Don t worry Phoebe, you re gonna meet someone. If I can meet a great guy, so can you.","Yeah, we both can. And we both will.",anger,neutral,neutral,negative,neutral,neutral
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?,"I m sorry, it s just that you re so incredibly beautiful.","Oh yeah well, I m sorry about that too, but what are you going to do?",surprise,surprise,neutral,positive,positive,neutral
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh yeah well, I m sorry about that too, but what are you going to do?","I hope you don t think I m crazy but I feel like I was meant to pick this up, do you believe in that kind of thing?",A little.   Now you re talking.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]",A little.   Now you re talking.,Would you like to go out and have a cup of coffee?,I-I-I d love to. Let me just tell my friend.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",I-I-I d love to. Let me just tell my friend.,"Ooh, an ink stain! Hey, can I watch how you get this out?",She must ve left.,joy,joy,neutral,positive,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey, you guys. Listen, I m sorry that I was hogging the game before  Oh my God! Your friends have some unfortunate initials!",They re all Chandler.,Chandler sucks! He couldn t have gotten this good!,sadness,neutral,surprise,negative,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",But,"No! No-no! He is totally incompetent. I called the chef who recommended him to me. He said, ""Ha-ha! Gotcha!""","Okay. Okay, but you can t fire him today.",neutral,disgust,neutral,neutral,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay. Okay, but you can t fire him today.",Why not?!,Because I m dumping him today.,neutral,anger,neutral,neutral,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Because I m dumping him today.,What?! You said he was sweet!,He,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",He,Just don t pick up your phone.,"Then he comes over!  ""I m so worried about you."" Uck! Be a man!",neutral,neutral,disgust,neutral,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Then he comes over!  ""I m so worried about you."" Uck! Be a man!",What? So now I m not allowed to fire him?,"You can t fire him and dump him the same day, he ll kill himself.",disgust,surprise,sadness,negative,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","You can t fire him and dump him the same day, he ll kill himself.","Okay well then, I ll fire him today and you go out with him for another week.","Are you kidding?! Another week with that sip, I ll kill",sadness,neutral,disgust,negative,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Are you kidding?! Another week with that sip, I ll kill","Okay well, then we ll both do it today and he ll just have to deal with it!",Okay. But the question is who s gonna go first.  Cause whoever goes second is the bitch.,disgust,neutral,sadness,negative,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey! So how was the doctor?,"Oh, everything went great.",Good.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",Good.,"Oh hey, show them the picture of your uterus.",Oh.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Nurse,"[0.6, 0.48, 0.31, 0.46, 0.56]","And umm, he s like early to mid-thirties, very attractive.",I think I know who you re talking about.,"Oh yay! Great! Okay, what room number is he in?",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Thank you.,And what is his name?,No!,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, ew!",What?,Yeah I know what I wanted to ask you.,disgust,neutral,neutral,negative,neutral,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Because I can, and my Mom couldn t, and I thought y'know, I figured that was something I got from our Dad.","What, wait, you mean like this?","Yeah, yeah. You can do it to.",neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, yeah. You can do it to.",Your not doing it.,"Oh right, yeah okay, my Mom could, and I can t. We don t have that....",surprise,neutral,neutral,positive,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",You completely stole my answer!,"Well, honey that was pretty obvious.",Well how would you know?! You didn't even read it!,anger,sadness,anger,negative,negative,negative
Phoebe,The Teacher,"[0.6, 0.48, 0.31, 0.46, 0.56]",Well how would you know?! You didn't even read it!,What do you think? You in the blue shirt.,"I think that uh, yours is a question with many answers.",anger,neutral,neutral,negative,neutral,neutral
Phoebe,The Teacher,"[0.6, 0.48, 0.31, 0.46, 0.56]","I think that uh, yours is a question with many answers.",Would ya care to venture one?,Would,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hell yeah! I ll marry you!,You can t marry him!,"Hey lady, your day s over! It s my turn!",joy,anger,anger,positive,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Phoebe I think he would notice if you didn t have a baby in nine months!,It s Joey!,anger,anger,surprise,negative,negative,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",It s Joey!,Now I can t believe it! What? Rachel s pregnant?  Who s the father?,We don t know.,surprise,surprise,neutral,positive,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Who? Who is it?,"About a month ago this guy spent the night with Rachel, I didn t see who it was but",Was that story over?,surprise,disgust,neutral,positive,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Was that story over?,The guy left this.,Oh my God! I know who the father is,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ohh, let me see it! Let me see your hand!",Why do you want to see my hand?,I wanna see what s in your hand. I wanna see the trash.,surprise,neutral,disgust,positive,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh and I need to talk to you.,About what?,To see if know what these guys are talking about.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,All,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi!,"Hey, Phoebe.","Hey, oh, you know that guy who's been following me? I talked to him today.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, and it really freaked me out! And after a while I even tried to hurt you and it just spurred you on.",What?! You re crazy! There s nothing sexual about the noises I make!,There s nothing sexual about this?,sadness,surprise,anger,negative,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",I mean hi.,"Oh my This is so embarrassing. Oh my God, I m never gonna get massaged again!","No, you can t let this stop you from getting massages!",neutral,fear,sadness,neutral,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","No look, I have, I have lots of clients that make the same noises you do!",Really?!,"Well not clients, lovers. But let s just y know, try it again. Come back and-and we ll work through it.",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well not clients, lovers. But let s just y know, try it again. Come back and-and we ll work through it.",Are you sure?,Yes.,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yes.,I guess.,"Great! Okay, if you ll just excuse me.  So, did you hear something you liked?",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","You guys, I m sorry, could you please talk a little slower?",This is going in your book?,"Yeah, it s about relationships. Y know? The traps, the pitfalls, what not to do, keep going. This stuff is great!",neutral,surprise,joy,neutral,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, it s about relationships. Y know? The traps, the pitfalls, what not to do, keep going. This stuff is great!",What?! Excuse me!,And how none of it matters when the people really love each other.,joy,surprise,neutral,positive,positive,neutral
Phoebe,The Fan,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah?,Are you Phoebe Buffay?,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, how did it go?","Well, I did my best to convince him that I m not some crazy girl who is dying to get married I m just going through a hard time.",What did he say?,sadness,neutral,neutral,negative,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, maybe.",And I-I am just trying to figure out why.,Any luck?,sadness,sadness,sadness,negative,negative,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi!,Oh my good God.,I know what time you said.,joy,disgust,joy,positive,negative,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",I know what time you said.,What?!,"Well actually, I know what time Chester and Marcia said.",joy,surprise,neutral,positive,positive,neutral
Phoebe,The Dry Cleaner,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, what did he do?",He went out with my wife!,Joey!,surprise,anger,surprise,positive,negative,positive
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",Are you sure? I ll bet there s another flight to Minsk in like,"July. Umm,",That s really beautiful. What does it mean?,neutral,neutral,joy,neutral,neutral,positive
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",That s really beautiful. What does it mean?,"Please, clean my beakers. I don t get out of the lab much.","That s good. I got to admit, I thought it was something else.",joy,neutral,joy,positive,neutral,positive
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","That s good. I got to admit, I thought it was something else.","Yeah, I  Well I really actually wanted to say umm, that, but um, I figured I probably shouldn t because y know, I have to leave.",You re right! You re right. Don t say it.,joy,neutral,sadness,positive,neutral,negative
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",You re right! You re right. Don t say it.,I-I do though.,I do too.,sadness,sadness,sadness,negative,negative,negative
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",I do too.,Bye Phoebe.,"Okay, now s not the time Joey. All right? You can yell at me tomorrow.",sadness,neutral,sadness,negative,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Check it out. Okay, I can play this when the guests are coming in. Okay.",Phoebe!,"If you would ve let me finish, it goes on to say that he s probably not gay.",neutral,joy,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",That s easy! You just have to think of him as a-as a jar of pickles that won t open.,So what are you saying.  I should run him under hot water and bang his head against a table?,No that s what you do when you want to get the truth out of someone.,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Fish!,"It wouldn't have mattered anyway, Phoebe, you and I are, are gonna live together, we're roommates; that's the deal.","Yes, but I wanted you to want to live with me, but okay, if you're having so much fun over here",surprise,neutral,sadness,positive,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yes, but I wanted you to want to live with me, but okay, if you're having so much fun over here","Oh, it's so much more fun with you.","We did have fun, didn't we?",sadness,joy,joy,negative,positive,positive
