Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","No! No-no! He is totally incompetent. I called the chef who recommended him to me. He said, ""Ha-ha! Gotcha!""","Okay. Okay, but you can t fire him today.",Why not?!,disgust,neutral,anger,negative,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Why not?!,Because I m dumping him today.,What?! You said he was sweet!,anger,neutral,surprise,negative,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",What?! You said he was sweet!,He,Just don t pick up your phone.,surprise,neutral,neutral,positive,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Just don t pick up your phone.,"Then he comes over!  ""I m so worried about you."" Uck! Be a man!",What? So now I m not allowed to fire him?,neutral,disgust,surprise,neutral,negative,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",What? So now I m not allowed to fire him?,"You can t fire him and dump him the same day, he ll kill himself.","Okay well then, I ll fire him today and you go out with him for another week.",surprise,sadness,neutral,positive,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay well then, I ll fire him today and you go out with him for another week.","Are you kidding?! Another week with that sip, I ll kill","Okay well, then we ll both do it today and he ll just have to deal with it!",neutral,disgust,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Why don t you just stop doing stupid things? Then you wouldn t have to apologize.,I would really love it if I could do both.,"All right, I I have to ask.",neutral,neutral,sadness,neutral,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","All right, I I have to ask.",What?,Are you gonna break up with me if I get fat again?,sadness,neutral,fear,negative,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Are you gonna break up with me if I get fat again?,What?!,"Well, you broke up with Julie Grath! How much weight could she have gained?",fear,surprise,anger,negative,positive,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Here s Frannie. Hmm, won t she be happy to see me?","Now wait a minute, you be nice! All right? I didn t bring you here so you can ambush her.",Frannie was the one who found your,joy,anger,neutral,positive,negative,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Am I doing here? Why? Surprised to see me? Ross brought me. How do you like that?!,"Hi Frannie, congratulations.","You invite my brother, you invite my whole family, and not me?!",anger,neutral,anger,negative,neutral,negative
Monica,Mike,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ooh! I'm sorry! I think, I THINK, that may have missed the table!",Do,"Ah,",joy,neutral,neutral,positive,neutral,neutral
Monica,Mike,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ah,",Do,"Ah,",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",I can t find garbage bags!,"Oh, I think I saw some in here.",What is it?!,anger,neutral,surprise,negative,neutral,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",What is it?!,"I don t know! But maybe if we keep that drawer shut, it ll die.",I can t believe we re living here!,surprise,disgust,sadness,positive,negative,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh my God! Joey!,Hell yeah! I ll marry you!,You can t marry him!,surprise,joy,anger,positive,positive,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",You can t marry him!,"Hey lady, your day s over! It s my turn!",Phoebe!,anger,anger,surprise,negative,negative,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Me too!,"Hey, when the music starts up again, I was thinking of maybe goind into the robot, y know?","Ross, I think we should stick to the routine, we don t wanna look stupid!",joy,neutral,joy,positive,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",I totally forgot about tonight and the fact that we re supposed to,"Oh, it s okay. I don t","No-no, it s not okay!",neutral,neutral,sadness,neutral,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Pheebs, how s it going?",I m doing okay. I think it s going well. Do you think they re having fun? Am I talking to fast?,"Nope, sound like me. Pheebs, it s going great. Look at Chandler with little baby girl Chandler.",neutral,neutral,joy,neutral,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Really?!,"Well not clients, lovers. But let s just y know, try it again. Come back and-and we ll work through it.",Are you sure?,surprise,neutral,surprise,positive,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Are you sure?,Yes.,I guess.,surprise,neutral,neutral,positive,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","No, you said the baby creeps you out.","No, the little girl creeps me out.",You said the baby.,neutral,anger,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",You said the baby.,Why would the baby creep me out?,Why would the little girl creep you out?,neutral,anger,anger,neutral,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","It's okay. Chandler, are you afraid of me or something?",Do you want me to be afraid of you?,Of course not.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","I know I have this weird thing where I want everything to be in the perfect place, but I'd never expect you to worry about that.",Really?,Of course!,joy,surprise,neutral,positive,positive,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Of course!,Oh well you're the best. You come here to me.,"All right, hold on okay? First thing's first.  Okay, now did Ross sit",neutral,joy,neutral,neutral,positive,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",This woman's living my life.,What?,"She's living my life, and she's doing it better than me!",anger,surprise,anger,negative,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",She spent three hundred dollars on art supplies.,You're not an artist.,"Yeah, well I might be if I had the supplies! I mean, I could do all this stuff. Only I don't.",anger,neutral,anger,negative,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Chandler, we said we would meet at the coffeehouse at six.",We said seven!,We said six!,anger,anger,anger,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",We said six!,"The only way that I said six would be if the seven s, let meet at seven, not at six.","Yeah and if I had seven, maybe I would ve said something like this, ""Wow! My boyfriend s such a wise ass seven!""",anger,neutral,anger,negative,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","So big deal, so Joey s had a lot of girlfriends, it doesn t mean he s great in bed.","We share a wall! So either he s great in bed, or she just likes to agree with him a lot.","Sweetie, with you it s gonna be different. The sex is gonna be great,  cause you-you guys are in love.",neutral,neutral,joy,neutral,neutral,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, you re making him a frieze salad with goat cheese and pine nuts, wild nuts, wild rice, roast asparagus, and salmon au croup.",I thought I was making him filet mignon?,"Yeah, you were, but you decided to make salmon because you had some left over at the restaurant.",neutral,surprise,neutral,neutral,positive,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Is it better than the other salmon mousse?,It's creamier.,"Yeah, well, is that",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ross , foot on the floor or come over no more!","Sure, your dresser is missing but this she notices.",What?,neutral,anger,neutral,neutral,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi!,What-what are-what are these?,"Oh, just some pictures I made and hung up. I thought they d brighten up the place. They do don t you think?",neutral,surprise,joy,neutral,positive,positive
Monica,Alan,"[0.713, 0.457, 0.457, 0.66, 0.511]","I'm, I'm really sorry.","Yeah, I'm sorry too. But, I gotta tell you, I am a little relieved.",Relieved?,neutral,neutral,surprise,neutral,neutral,positive
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hi! Hey, Pete you re back! Hey, check this out.",Wow! Skates!,Wow! You re a lot sturdier that Chandler. He crumpled like a piece of paper. So how was you re trip?,joy,joy,surprise,positive,positive,positive
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",Wow! You re a lot sturdier that Chandler. He crumpled like a piece of paper. So how was you re trip?,Well...,"Oh, what d ya bring me?!",surprise,neutral,joy,positive,neutral,positive
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",You want some coffee?,"Yeah, sure, that d be great.",Regular or decaf?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",Regular or decaf?,"Ah, which ever is closest.",Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",Okay.,So ask me what I did today.,So what did you do today Pete?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",So what did you do today Pete?,I bought a restaurant and I would like you to be the head chef.,What?! Oh.,neutral,joy,surprise,neutral,positive,positive
Monica,Doctor Connelly,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi.,I'm sorry there wasn't better news from your test last week but I wanted to talk to you about your options.,Ok.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Doctor Connelly,"[0.713, 0.457, 0.457, 0.66, 0.511]","Don't worry, after a while he'll tune it out.","Ok, given your situation, the options with the greatest chances for success would be surrogacy, or insemination using a sperm donor.",Ok.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, my mom called, they re gonna run our engagement announcement in the local paper, so we re looking for a good picture of us.","Oooh, I m afraid that does not exist.","That s not true, there are great pictures of us!",joy,neutral,surprise,positive,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, here s a great one.","Yeah, I m not in that.","I know, but look at me: all tan.",joy,neutral,joy,positive,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","I know, but look at me: all tan.","Hey, why don t you guys go get portraits done by a professional photographer.",That s a good idea! I bet they have one of those wind machines! Y know,joy,neutral,joy,positive,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",That s a good idea! I bet they have one of those wind machines! Y know,"Yeah that s great! Next to that, Chandler won t look so stupid.",Chandler what do you say?,joy,neutral,neutral,positive,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Gimme them!,No! They are mine!,You stole them from me!,anger,anger,anger,negative,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",You stole them from me!,You stole them from me!!,Gimme them!,anger,anger,anger,negative,negative,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Mm-hmm.,Wh- are you welling up?,No.,sadness,neutral,neutral,negative,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Am not!,You're gonna be an aunt.,Oh shut up!,anger,joy,joy,negative,positive,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Can I ask you guys a question? D'you ever think that Alan is maybe.. sometimes..,What?,"..I dunno, a little too Alan?",fear,neutral,neutral,negative,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, Joey, what would you do if you were omnipotent?",Probably kill myself!,..Excuse me?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, Rach. How was it with your friends? Okay! How would you like some Tiki Death Punch?",What's that?,"Weeeell, it's rum, and-",joy,neutral,neutral,positive,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Uh, Rach, it's the Visa card people.","Oh, God, ask them what they want.","Could you please tell me what this is in reference to? Yes, hold on. Um, they say there's been some unusual activity on your account.",neutral,fear,neutral,neutral,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Could you please tell me what this is in reference to? Yes, hold on. Um, they say there's been some unusual activity on your account.",But I haven't used my card in weeks!,"Uh- Rachel has left the building, can you call back?",neutral,fear,neutral,neutral,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh. Maybe they're- napping.,"Oh please, they're having sex.",Shut up!,neutral,joy,anger,neutral,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Shut up!,"So, whaddya think George is like?",I think he's shy.,anger,neutral,neutral,negative,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay. Okay, I got one. Do you remember that vegetarian pate that I made that you loved so much?",Uh-huh.,"Well, unless goose is a vegetable...ha haaaah!",joy,neutral,joy,positive,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, unless goose is a vegetable...ha haaaah!","Oh! Oh! Oh! Okay, fine, fine. Now I don't feel so bad about sleeping with Jason Hurley.",What?! You slept with Jason?,joy,anger,anger,positive,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Excuse me?!,Hello? Like he was really gonna send you one? She was a big girl.,"Really. Well, at least 'big girls' don't pee in their pants in seventh grade!",anger,joy,anger,negative,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Where?,He is so cute!,"Oh, George, baby, drop the towel!",neutral,joy,joy,neutral,positive,positive
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Forget it. Not after your cousin who could belch the alphabet.,"Come on. This guy's great. His name's Bob. He's Angela's... brother. He's smart, he's sophisticated, and he has a real job. Me, I go on three auditions a month and call myself an actor, but Bob is...","Oh, god help us.",anger,joy,fear,negative,positive,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, god help us.",What?,Ugly Naked Guy's laying kitchen tile. Eww!,fear,neutral,anger,negative,neutral,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Ugly Naked Guy's laying kitchen tile. Eww!,"Eww! Look, I'm asking a favor here. If I do this for her brother, maybe Angela will come back to me.",What's going on here? You go out with tons of girls.,anger,sadness,neutral,negative,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Thank you. So what does this Bob guy look like? Is he tall? Short?,Yep.,Which?,joy,neutral,neutral,positive,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Which?,Which what?,"You've never met Bob, have you?",neutral,neutral,anger,neutral,neutral,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","How, how did that happen?",Oh my god.,What?,neutral,fear,neutral,neutral,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh my god.,What?,Hello! Were we at the same table? It's like... cocktails in Appalachia.,fear,neutral,neutral,negative,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Joey, this is sick, it's disgusting, it's, it'snot really true, is it?","Well, who's to say what's true? I mean...","Oh my god, what were you thinking?",sadness,neutral,anger,negative,neutral,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh my god, what were you thinking?","All right, look, I'm not proud of this, ok? Well, maybe I am a little.",Oh!,anger,neutral,neutral,negative,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh!,Ow!,I'm outta here.,neutral,joy,neutral,neutral,positive,neutral
