Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Chandler, there s a guy right over there.",That s a mailman! That s,"Chandler, don t worry! This doesn t make you any less of a guy!",neutral,surprise,neutral,neutral,positive,neutral
Rachel,Gunther,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah.,"Do you remember when you first came here, how you spent two weeks getting trained by another waitress?","Oh, sure! Do you need me to train somebody new?",neutral,neutral,joy,neutral,neutral,positive
Rachel,Gunther,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, sure! Do you need me to train somebody new?","Good one. Actually, ah, Terry wants you to take the training again, whenever.","Eh, do you believe that?",joy,neutral,surprise,positive,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, I just called Joshua","Oh, how did it go?","Well, I did my best to convince him that I m not some crazy girl who is dying to get married I m just going through a hard time.",neutral,sadness,neutral,neutral,negative,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, I did my best to convince him that I m not some crazy girl who is dying to get married I m just going through a hard time.",What did he say?,"Well uh, his answering machine was",neutral,neutral,sadness,neutral,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well uh, his answering machine was","Ohh, sweetie!  Hey, I bet you anything that he s gonna call you again.","Yeah, maybe, but I don t think I even care.",sadness,sadness,sadness,negative,negative,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Y know, I know that I said that I am totally okay with Ross getting married, but as it turns out, I don t think I m handling it all that well.","Yeah, maybe.",And I-I am just trying to figure out why.,sadness,sadness,sadness,negative,negative,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",And I-I am just trying to figure out why.,Any luck?,"Well, yeah, y know how Ross and I were on again, off again, on again, off again?",sadness,sadness,sadness,negative,negative,negative
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]","Y'know, I gotta tell ya, I just",Really?!,Ohh!,neutral,surprise,surprise,neutral,positive,positive
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ohh!,Because I think about shaving it all off again sometime.,Really?!,surprise,neutral,surprise,positive,neutral,positive
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]",Really?!,Yeah!,I mean you definitely should do that.,surprise,joy,neutral,positive,positive,neutral
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]",I mean you definitely should do that.,"Y'know what, I should do it.",Yeah!,neutral,joy,joy,neutral,positive,positive
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah!,"Yeah, thank you Rachel, you are soo cool.","Awww, stop. Come on. Now go shave that head!",joy,joy,neutral,positive,positive,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, Monica. You are not still going over that thing.",This woman's living my life.,What?,sadness,anger,surprise,negative,negative,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, it is amazing it lasted that long.",I know. My arm is killing me.,"No, I meant with the dropper over here.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Nothing.,What is it? Hey!,Really it s nothing. I m just,neutral,sadness,sadness,neutral,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Really it s nothing. I m just,"Rach come on, what?",I ve just been thinking about how my baby and I are gonna be all alone.,sadness,neutral,sadness,negative,neutral,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",I ve just been thinking about how my baby and I are gonna be all alone.,What are you talking about alone? What about Ross?,"Oh please, he ll be with his real family, the twins and little miss new boobs.",sadness,surprise,sadness,negative,positive,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh please, he ll be with his real family, the twins and little miss new boobs.","Okay, how long was I watching that woman?","I m just saying that y know, someday Ross is gonna meet somebody and he s gonna have his own life. Right?",sadness,neutral,sadness,negative,neutral,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","I m just saying that y know, someday Ross is gonna meet somebody and he s gonna have his own life. Right?","Yeah, I guess so.",I just never thought I would raise this baby all by myself. Pretty dumb huh?,sadness,neutral,sadness,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ohhh!,Why are we in bed together?,I don t know. Do-do you have any clothes on?,surprise,surprise,neutral,positive,positive,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",I don t know. Do-do you have any clothes on?,Yeah.,Really?!,neutral,neutral,surprise,neutral,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh! I remember laughing! I laughed a lot.,And we didn t have sex.,"Ohh, I mean, we were really drunk. I m just glad we didn t do anything stupid.",joy,neutral,neutral,positive,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey, Mon, if you were hoping to sleep with Joshua the first time tonight, which one of these would you want to be wearing.",Y know what? It,Sorry.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",What am I making him by the way?,"Well, you re making him a frieze salad with goat cheese and pine nuts, wild nuts, wild rice, roast asparagus, and salmon au croup.",I thought I was making him filet mignon?,neutral,neutral,surprise,neutral,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Y know, I wish I could get him to open up a little bit, share some feelings.",That s easy! You just have to think of him as a-as a jar of pickles that won t open.,So what are you saying.  I should run him under hot water and bang his head against a table?,sadness,neutral,surprise,negative,neutral,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Monica, number one, I don t think Ben understands the concept of bribery, and number two, I...   What?!",You said number two.,I also said number one.,surprise,neutral,neutral,positive,neutral,neutral
Rachel,Gunther,"[0.635, 0.354, 0.521, 0.552, 0.469]",Can t I just look at the handles on them?,You would think.,"Okay, fine.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Gunther,"[0.635, 0.354, 0.521, 0.552, 0.469]",I m gonna give you my weeks notice.,What?!,"Gunther, I quit.",sadness,surprise,sadness,negative,positive,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ohh, I mean it s just so realistic!","I know.  Yeah, his name is Pat.",Pat the dog. Oh! Oh! I get it!!,joy,neutral,joy,positive,neutral,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Pat the dog. Oh! Oh! I get it!!,"Do you uh, do you ready for a refill?","Oh, I probably shouldn t so I will!  Oh! Wow! It s like it s raining!",joy,neutral,surprise,positive,neutral,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Umm, can I use your bathroom?","It s uh, right through there.","Okay.  God y know, if someone told me a week ago that I would be peeing in Joey Tribbiani s apartment",neutral,neutral,joy,neutral,neutral,positive
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","So Chandler, have you heard about Monica's secret boyfriend?","Uhh, yeah. She uh, she uh, she uh might've mentioned him.","So Mon, when are we gonna meet this new secret waiter man?",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Honey, if you wanted to do that, you might as well just gotten him a fish, you know how fish freaked me out!",Fish!,"It wouldn't have mattered anyway, Phoebe, you and I are, are gonna live together, we're roommates; that's the deal.",disgust,surprise,neutral,negative,positive,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","It wouldn't have mattered anyway, Phoebe, you and I are, are gonna live together, we're roommates; that's the deal.","Yes, but I wanted you to want to live with me, but okay, if you're having so much fun over here","Oh, it's so much more fun with you.",neutral,sadness,joy,neutral,negative,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, it's so much more fun with you.","We did have fun, didn't we?",We did!,joy,joy,joy,positive,positive,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",We did!,"Oh, anyway, they say, if we want, we can see it tonight.","Oh, I would love to!",joy,neutral,joy,positive,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, I would love to!","Yay, okay!","Good, good, good, good, good.",joy,joy,joy,positive,positive,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Good, good, good, good, good.","Great, all right, okay, and Monica ask me to make the drumming stop.",Um...  Done!,joy,neutral,neutral,positive,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",What s your favourite thing about summertime?,"Umm, going to the beach. When it stays light real late.",Yeah,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Tommy,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah,Hey!,"Tommyyyy! Say, what s your favourite thing about summer?",neutral,surprise,joy,neutral,positive,positive
Rachel,Tag,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh,It s my sister.,"Okay, very cute braces. Anyway y know what, the",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Tag,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay, very cute braces. Anyway y know what, the",So when do you imagine you gave them to me? In the morning or in the afternoon?,"In the afternoon. Mr. Zelner came into my office after lunch. He put them on my desk, and then I put a",neutral,anger,neutral,neutral,negative,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey!,Hi!,What-what are-what are these?,neutral,neutral,surprise,neutral,neutral,positive
Rachel,Mr. Kaplan,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, right away Mr. Kaplan.","I m not supposed to drink coffee, it makes me gassy.",I know!,neutral,neutral,joy,neutral,neutral,positive
Rachel,Mr. Kaplan,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, that sounds great.","Come on over here, sweetheart.","Oh thank you so much Mr. Kaplan, thank you so much.",joy,neutral,joy,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh my God! Calling from Rome!,So he's calling from Rome. I could do that. Just gotta go to Rome.,"Monica, your dad just beeped in, but can you make it quick? Talking to Rome.  I'm talking to Rome.",surprise,neutral,joy,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Uh, yeah, if you want too.",Do,"Yeah, sure?",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","And um, what-what is that Ross?",The physical act of love.,What?! Are you crazy?,neutral,joy,surprise,neutral,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?! Are you crazy?,Oh so-so you weren't trying to entice me just now with your-your nakedness?,"Oh God, you saw me?! Oh!",surprise,surprise,surprise,positive,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh God, you saw me?! Oh!",You weren't trying to entice me with your nakedness.,"Noo!! No! You thought, you actually thought I wanted to have sex with you?!",surprise,joy,anger,positive,positive,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",No! They are mine!,You stole them from me!,You stole them from me!!,anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah that seems fair. We never use them.,"Look, I really need some help, okay? Why? Why did I have to speak in a British accent?! What do I do?",Well,neutral,anger,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, I mean, come on Ross, no one will even notice. I mean they re probably not even listening!",They re not listening too me?,Of course they re listening to you! Everybody listens to you.,neutral,surprise,neutral,neutral,positive,neutral
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]",Barry?,C'mon in.,Are you sure?,neutral,neutral,fear,neutral,neutral,negative
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, not much. I-I got a job.","Oh, that's great.",Why are- why are you so tanned?,fear,joy,fear,negative,positive,negative
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]",Why are- why are you so tanned?,"Oh, I, uh- I went to Aruba.",Oh no. You went on our honeymoon alone?,fear,fear,anger,negative,negative,negative
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]","Mindy?! My maid of honour, Mindy?!","Yeah, well, uh, we're kind of a thing now.","Oh! Well, um.. You've got plugs!",anger,fear,anger,negative,negative,negative
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh! Well, um.. You've got plugs!",Careful! They haven't quite taken yet.,And you've got lenses! But you hate sticking your finger in your eye!,anger,anger,anger,negative,negative,negative
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]",Okay..,"See, about a month ago, I wanted to hurt you. More than I've ever wanted to hurt anyone in my life. And I'm an orthodontist.",Wow.,anger,neutral,fear,negative,neutral,negative
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]",Wow.,"You know, you were right? I mean, I thought we were happy. We weren't happy. But with Mindy, now I'm happy. Spit.",What?,fear,joy,fear,negative,positive,negative
Rachel,Robbie,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,Me.,"Anyway, um, I guess this belongs to you. And thank you for giving it to me.",fear,sadness,sadness,negative,negative,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","""Indeed there isn't""... I should really get back to work.","Yeah, 'cause otherwise someone might get what they actually ordered.","Ohh-ho-hooohhh. The hair comes out, and the gloves come on.",neutral,neutral,anger,neutral,neutral,negative
Rachel,Joanne,"[0.635, 0.354, 0.521, 0.552, 0.469]",Okay.,When are you coming home?,"What? Guys, I'm not.",neutral,neutral,anger,neutral,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",What's that?,"Weeeell, it's rum, and-",Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, God, ask them what they want.","Could you please tell me what this is in reference to? Yes, hold on. Um, they say there's been some unusual activity on your account.",But I haven't used my card in weeks!,fear,neutral,fear,negative,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",But I haven't used my card in weeks!,"Uh- Rachel has left the building, can you call back?","Alright, c'mon! Let's play Twister!",fear,neutral,sadness,negative,neutral,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Monica, what is so amazing? I gave up, like, everything. And for what?",You are just like Jack.,...Jack from downstairs?,sadness,neutral,neutral,negative,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay, but Pheebs, Pheebs, Jack gave up a cow, I gave up an orthodontist. Okay, I-I-I know, I know I didn't love him-","Oh, see, Jack did love the cow.","But see, it was a plan. Y'know, it was clear. It was figured out, and now everything's just kinda like...",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","But see, it was a plan. Y'know, it was clear. It was figured out, and now everything's just kinda like...",Floopy?,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah.,"Oh, like that's a word.","Okay, but Monica, what if- what if it doesn't come together?",neutral,neutral,fear,neutral,neutral,negative
